	9	7.397095052137562E-4	6	4.7932992005319917E-4	4	0.3752174142798612	5	2.656448083799049E-4	8	0.004030652146418932	1	4.895708143576678E-4	12	3.20150068347231E-4	7	0.002316433792523731	11	1.603804509787138E-4	2	0.013991224900775123	3	0.6018206826505993	10	4.035055566807133E-5	13	4.716605271717321E-5	14	8.1290054105988E-5
	9	0.032882273185485505	6	2.2779214699074406E-4	4	1.4472603492653117E-4	5	2.9131043934429177E-4	8	0.3391636673900797	1	3.261069010459597E-4	12	2.7566213045889063E-4	7	0.6240878347448217	11	0.0021620765914706205	2	2.8857942963560756E-5	3	6.128075784277331E-5	10	1.429259791476805E-4	13	1.459319697434345E-4	14	5.9553785678559684E-5
	9	0.948397717519931	6	0.0015677702120215214	4	1.492399471598041E-4	5	0.033260937764750226	8	5.601716042059222E-4	1	0.0024194343732009084	12	2.572000016969689E-4	7	0.01050127848425086	11	0.002181085444608807	2	3.335001863347442E-5	3	6.321231915821982E-5	10	5.378727233636859E-4	13	4.686644951386906E-5	14	2.386313750462432E-5
	9	0.04935893824820957	6	2.151887647416983E-4	4	1.3989598494691885E-4	5	2.6120279136421573E-4	8	0.27177469434278156	1	2.9693189844276507E-4	12	2.5021597237779653E-4	7	0.6746275386311064	11	0.0026515848491561024	2	2.800404651229358E-5	3	5.9337550877238924E-5	10	1.3786069557476E-4	13	1.408899424392293E-4	14	5.7716281469435834E-5
	9	1.4727844044494593E-4	6	0.0019282024424742384	4	0.9942783531065853	5	1.3973036609192098E-4	8	3.7518326421729677E-4	1	5.148275286035798E-4	12	5.256655028743208E-4	7	6.861744210792269E-4	11	4.6778799822385777E-5	2	7.607919612518186E-4	3	5.160157292231644E-4	10	8.42310007794132E-6	13	9.584234618069398E-6	14	6.299110263587702E-5
	9	0.771220879150817	6	0.00787996584799174	4	3.218337052984725E-4	5	0.06648551446305397	8	8.949205042122581E-4	1	0.007083921723666154	12	0.0011419509920391612	7	0.13737478524876168	11	0.005497192977948022	2	3.076523738654817E-4	3	2.1289913733745904E-4	10	0.0013072478797712366	13	1.5117156516616386E-4	14	1.200644300712145E-4
	9	0.948397717519931	6	0.0015677702120215214	4	1.492399471598041E-4	5	0.033260937764750226	8	5.601716042059222E-4	1	0.0024194343732009084	12	2.572000016969689E-4	7	0.01050127848425086	11	0.002181085444608807	2	3.335001863347442E-5	3	6.321231915821982E-5	10	5.378727233636859E-4	13	4.686644951386906E-5	14	2.386313750462432E-5
	9	2.5860738748412253E-4	6	0.3164337343023653	4	0.014846893078564006	5	1.478684786551883E-4	8	0.0019871261848178477	1	0.003633038568048463	12	0.0015199278510380644	7	0.0017876418868700836	11	1.5744728889700206E-4	2	0.13267125856477657	3	0.5263346942480617	10	1.0804368392631139E-4	13	7.633981206868473E-5	14	3.737866442651917E-5
	9	0.948397717519931	6	0.0015677702120215214	4	1.492399471598041E-4	5	0.033260937764750226	8	5.601716042059222E-4	1	0.0024194343732009084	12	2.572000016969689E-4	7	0.01050127848425086	11	0.002181085444608807	2	3.335001863347442E-5	3	6.321231915821982E-5	10	5.378727233636859E-4	13	4.686644951386906E-5	14	2.386313750462432E-5
	9	0.0010067693267806314	6	6.592309263102306E-4	4	0.2497503356509426	5	3.5705785099853464E-4	8	0.0056946001092970065	1	6.675723455092097E-4	12	4.362738255395349E-4	7	0.0032453741681456173	11	2.1336969713454978E-4	2	0.029111829864987487	3	0.7086294476793079	10	5.356046972511897E-5	13	6.259990408661872E-5	14	1.1197818123499632E-4
	9	1.0590636715432272E-4	6	0.9915589057200003	4	4.146902705237069E-4	5	2.7967570714578687E-4	8	0.0018963489378248728	1	2.924880203622287E-4	12	2.621044366977399E-4	7	0.004429045380455619	11	1.454447782156127E-4	2	3.2024316388044557E-4	3	2.3771337074992926E-4	10	7.73513207051112E-6	13	8.866813694239664E-6	14	4.083190122469647E-5
	9	0.001882019619870621	6	0.0014354039040990405	4	0.22057620264149397	5	5.44684223509414E-4	8	0.0029347369349963094	1	0.0014453019329576469	12	0.0011083750674150319	7	0.0034393693301685226	11	2.379326691134478E-4	2	0.038031263790673224	3	0.7281700452572317	10	4.5831382603419625E-5	13	5.207728605030166E-5	14	9.675595981715881E-5
	9	0.0010382905879643355	6	7.018671318995592E-4	4	0.2809913676923887	5	3.540135779273181E-4	8	0.004339077370243745	1	6.831382733098725E-4	12	4.5032028980420015E-4	7	0.0036687039416982412	11	2.0606014660201437E-4	2	0.012897448995975955	3	0.6944392163641948	10	5.1422246016921085E-5	13	6.008910983441076E-5	14	1.1898427214013802E-4
	9	0.001882019619870621	6	0.0014354039040990405	4	0.22057620264149397	5	5.44684223509414E-4	8	0.0029347369349963094	1	0.0014453019329576469	12	0.0011083750674150319	7	0.0034393693301685226	11	2.379326691134478E-4	2	0.038031263790673224	3	0.7281700452572317	10	4.5831382603419625E-5	13	5.207728605030166E-5	14	9.675595981715881E-5
	9	0.0010067693267806314	6	6.592309263102306E-4	4	0.2497503356509426	5	3.5705785099853464E-4	8	0.0056946001092970065	1	6.675723455092097E-4	12	4.362738255395349E-4	7	0.0032453741681456173	11	2.1336969713454978E-4	2	0.029111829864987487	3	0.7086294476793079	10	5.356046972511897E-5	13	6.259990408661872E-5	14	1.1197818123499632E-4
	9	0.0016868600764948114	6	0.0013128723196599802	4	0.11675315387037451	5	4.80793722484454E-4	8	0.0027983596673549537	1	0.0013085262772482321	12	0.0010118456190023853	7	0.0032873668518222233	11	2.0648350629308594E-4	2	0.024588014285294457	3	0.8463939407754897	10	3.9669800865614855E-5	13	4.507127253202279E-5	14	8.704195508348033E-5
	9	8.150790525156353E-5	6	0.9934770473620799	4	3.0880948044469667E-4	5	2.1312847586427513E-4	8	0.002166656967681263	1	2.206602162014339E-4	12	1.9733998860119433E-4	7	0.0027642810603330003	11	1.1200933385542565E-4	2	2.3609434655129315E-4	3	1.7786909537747424E-4	10	6.068216079232888E-6	13	6.956566704993164E-6	14	3.157098497390853E-5
	9	1.2630700533552253E-4	6	0.9898397693430586	4	4.986136098239324E-4	5	3.3140695198690333E-4	8	0.0022989870933821845	1	3.4846541431581566E-4	12	3.108485216092265E-4	7	0.005338962565014152	11	1.7192592749620188E-4	2	3.829496778619998E-4	3	2.838329373232873E-4	10	9.142572818102105E-6	13	1.0477779244831129E-5	14	4.831060072922488E-5
	9	0.948397717519931	6	0.0015677702120215214	4	1.492399471598041E-4	5	0.033260937764750226	8	5.601716042059222E-4	1	0.0024194343732009084	12	2.572000016969689E-4	7	0.01050127848425086	11	0.002181085444608807	2	3.335001863347442E-5	3	6.321231915821982E-5	10	5.378727233636859E-4	13	4.686644951386906E-5	14	2.386313750462432E-5
	9	0.8712328492571544	6	0.008163486302589198	4	2.9465486909278525E-4	5	0.057635128777750864	8	8.358126565998453E-4	1	0.0071732902406339265	12	0.0010912022996477134	7	0.04337901429403411	11	0.008260130930243498	2	2.81974400121298E-4	3	1.9501699385962107E-4	10	0.0012094828251417035	13	1.381530735165779E-4	14	1.0980307961429373E-4
	9	8.018262697984449E-4	6	0.00286619247170941	4	0.00384232870225084	5	6.806482423138504E-4	8	0.0015197446352794711	1	0.9580884759230767	12	0.0022747964895112986	7	0.003276194923363667	11	2.2945148545254192E-4	2	0.023932690222430365	3	0.002123297316792756	10	4.144697932990129E-5	13	4.7541238412934574E-5	14	2.7536510027756535E-4
	9	1.0649368902015301E-4	6	0.9915043402169812	4	4.1707513306991965E-4	5	2.8120456101472454E-4	8	0.0019087356138234777	1	2.941170389875015E-4	12	2.635472184270407E-4	7	0.004459401618075388	11	1.4622696017694864E-4	2	3.2206460211000405E-4	3	2.3904903455827252E-4	10	7.776628140892548E-6	13	8.914344604099621E-6	14	4.105334101027102E-5
	9	1.49216859029269E-4	6	0.9876304053323453	4	5.926226724781902E-4	5	3.9077872326312316E-4	8	0.0028045126214026233	1	4.120908919715716E-4	12	3.670128628210283E-4	7	0.00658057789213234	11	2.0218030964740515E-4	2	4.545169029888629E-4	3	3.361270312010916E-4	10	1.0746735671079285E-5	13	1.2314860148358141E-5	14	5.689630489926466E-5
	9	0.03738384108854629	6	0.0019026257585452702	4	8.726484746415384E-4	5	0.001872012830111421	8	0.005961459140386547	1	0.0021101291897328393	12	0.8859629849248704	7	0.008876967470046437	11	0.053276902710327374	2	1.829244375322152E-4	3	3.6827710395932327E-4	10	8.650718793849946E-4	13	2.3953807303489562E-4	14	1.2461691888072097E-4
	9	2.179652217459247E-4	6	0.9749681670547717	4	8.084347095275694E-4	5	5.623493022886236E-4	8	0.009322132240493478	1	5.841323903241326E-4	12	5.205113380514576E-4	7	0.011367834888137527	11	4.453822992346076E-4	2	6.163508001143581E-4	3	4.667814431886897E-4	10	1.643100741790093E-5	13	1.8836071922972593E-5	14	8.469123278055074E-5
	9	0.020950235468219607	6	0.002622505785480998	4	4.60118351855794E-4	5	0.002411535051125985	8	0.0016031056535832048	1	0.002499081846388381	12	0.9351922011195282	7	0.0141445760432223	11	0.018380108693353707	2	4.2548366607257637E-4	3	3.0661126363974375E-4	10	6.544600284928998E-4	13	1.9319428400662382E-4	14	1.5678274502996278E-4
	9	0.05014691438043499	6	6.963652852642362E-4	4	1.5656741123818777E-4	5	9.30106366717643E-4	8	0.05035392561715167	1	9.768130707650787E-4	12	8.093133846873225E-4	7	0.8929170790182314	11	0.0022684788651071374	2	1.361452628602409E-4	3	1.0509939831097752E-4	10	2.239085362997087E-4	13	1.2613736623618446E-4	14	1.531460366953945E-4
	9	0.04935893824820957	6	2.151887647416983E-4	4	1.3989598494691885E-4	5	2.6120279136421573E-4	8	0.27177469434278156	1	2.9693189844276507E-4	12	2.5021597237779653E-4	7	0.6746275386311064	11	0.0026515848491561024	2	2.800404651229358E-5	3	5.9337550877238924E-5	10	1.3786069557476E-4	13	1.408899424392293E-4	14	5.7716281469435834E-5
	9	1.7358156376136034E-4	6	5.743287793440914E-4	4	8.925838757668122E-4	5	1.6037202392468126E-4	8	9.155841745009836E-4	1	4.825303915038548E-4	12	5.781146733847734E-4	7	7.942878547271125E-4	11	5.144508866973533E-5	2	0.9947817250220822	3	5.097627096257829E-4	10	9.092876038518119E-6	13	1.0441096119482908E-5	14	6.614987055059588E-5
	9	0.04935893824820957	6	2.151887647416983E-4	4	1.3989598494691885E-4	5	2.6120279136421573E-4	8	0.27177469434278156	1	2.9693189844276507E-4	12	2.5021597237779653E-4	7	0.6746275386311064	11	0.0026515848491561024	2	2.800404651229358E-5	3	5.9337550877238924E-5	10	1.3786069557476E-4	13	1.408899424392293E-4	14	5.7716281469435834E-5
	9	4.633493613254134E-4	6	0.0015891668153438642	4	0.0020993924942227502	5	3.947153414581764E-4	8	8.431322073604036E-4	1	0.9776222007734008	12	0.0013039846624542004	7	0.0018029395846484123	11	1.3458827146093806E-4	2	0.012347335845430844	3	0.0011866532461411521	10	2.4323847415125804E-5	13	2.7913609574840344E-5	14	1.6030393976295104E-4
	9	7.023685231855728E-4	6	7.809892855394049E-4	4	1.538059246169171E-4	5	1.3864842902604928E-4	8	4.354020795686071E-4	1	0.9820090256418263	12	7.662243879221474E-4	7	0.0016413793526731451	11	1.1371144770868558E-4	2	0.01009650279839125	3	0.002763770976961838	10	5.1828107451204746E-5	13	2.8119324303160924E-5	14	3.1822372082556657E-4
	9	0.04935893824820957	6	2.151887647416983E-4	4	1.3989598494691885E-4	5	2.6120279136421573E-4	8	0.27177469434278156	1	2.9693189844276507E-4	12	2.5021597237779653E-4	7	0.6746275386311064	11	0.0026515848491561024	2	2.800404651229358E-5	3	5.9337550877238924E-5	10	1.3786069557476E-4	13	1.408899424392293E-4	14	5.7716281469435834E-5
	9	7.635804897202028E-5	6	9.458523021247066E-4	4	0.9970881275809141	5	7.467913755232247E-5	8	1.948180927690683E-4	1	2.686825392764347E-4	12	2.814107983593997E-4	7	3.4276974182316104E-4	11	2.5196455286481324E-5	2	3.9187614170685457E-4	3	2.665942959835961E-4	10	4.534192082851021E-6	13	5.164509966588491E-6	14	3.3936163182063465E-5
	9	1.7400995253139705E-4	6	5.757453552661973E-4	4	8.947553281759078E-4	5	1.6074617713846814E-4	8	9.178283451118955E-4	1	4.8375817693776136E-4	12	5.794664570292273E-4	7	7.963108674024004E-4	11	5.15628019392098E-5	2	0.9947688842705255	3	5.110508236460183E-4	10	9.113677192268184E-6	13	1.0464923732622977E-5	14	6.630284337127732E-5
	9	2.1114044884580142E-4	6	7.158518638143529E-4	4	0.0011171390350216699	5	1.9397686764096626E-4	8	0.0011237490558509004	1	5.851834111227792E-4	12	6.970121694776103E-4	7	9.822590053737872E-4	11	6.209303052355416E-5	2	0.9935872557068329	3	6.210939611969424E-4	10	1.0982341261368704E-5	13	1.2607127439345892E-5	14	7.965597559831207E-5
